Timestamp,Channel,Arbitration ID,Data
1724736456.7881012,2,217056256,40fa84481f00f384
1724736456.788382,2,419356416,7d2801077d580305
1724736456.7901397,2,218042657,0000000000000505
1724736456.790427,2,201326625,0200007d00000015
1724736456.7920978,2,419354913,0004000000000000
1724736456.7926652,2,419405864,0201000000000000
1724736456.7931037,2,218059942,0000000000000000
1724736456.7955737,2,419358794,0000000000640000
1724736456.7979538,2,419385273,0000000000000000
1724736456.7984035,2,217056256,40fa84481f00f384
1724736456.7985897,2,418385664,0000000000000000
1724736456.804447,2,201326625,0200007d00000026
1724736456.8047898,2,436200225,0000000000000000
1724736456.8049443,2,436200481,0000000000000000
1724736456.8050864,2,436200737,0a28000000030c00
1724736456.8052316,2,436200993,00400b40060f0e00
1724736456.805388,2,436201249,00400b40060f0b00
1724736456.8055272,2,436201505,1406003c14000014
1724736456.805722,2,436201761,0000000000228608
1724736456.8059444,2,436183585,000000002fbe0800
1724736456.8061476,2,436202017,0000000000000000
1724736456.8063688,2,436202273,45094e0908000400
1724736456.8065956,2,436202529,6202530000000000
1724736456.8067605,2,436202785,280021004e006a00
1724736456.8069003,2,486444065,5300881100000000
1724736456.8070376,2,419365409,0000000000000000
1724736456.8071728,2,419375137,0000000001000000
1724736456.8083863,2,419385273,0000000000000000
1724736456.8085916,2,419390119,0100000303020300
1724736456.8087075,2,217056256,50fa84441f00f384
1724736456.8087115,2,419381537,0000000000000000
1724736456.8103359,2,201326625,0200007d00000037
1724736456.812884,2,419381281,0000000001000000
1724736456.8164327,2,419426593,d9b57c0000000000
1724736456.817489,2,419385273,0000000000000000
1724736456.8177087,2,218059961,0000000000000000
1724736456.8179731,2,419391911,0104000100000000
1724736456.8182855,2,217056256,50fa84441f00f384
1724736456.8185792,2,218062009,0000000000000000
1724736456.8191404,2,418385664,0000000000000000
1724736456.819394,2,418385664,241dffffffffffff
1724736456.8195407,2,217056000,d1000fffffff7dff
1724736456.8197584,2,419373312,00c000c0cc00002c
1724736456.8207119,2,201326625,0200007d00000030
1724736456.8207204,2,436200225,0000000000000000
1724736456.8207264,2,436200481,0000000000000000
1724736456.8210099,2,436200737,0a28000000030c00
1724736456.8213005,2,436200993,00400b40060f0f00
1724736456.821588,2,436201249,00400b40060f0b00
1724736456.8218749,2,436201505,1406003c14000014
1724736456.8221617,2,436201761,0000000000228608
1724736456.8224552,2,419381793,0000000000000000
1724736456.8227472,2,436183585,000000002fbe0800
1724736456.8230438,2,436202017,0000000000000000
1724736456.8233256,2,419385510,8d00000000000000
1724736456.823615,2,436202273,3d09510908000400
1724736456.8238947,2,436202529,5f02530000000000
1724736456.8241825,2,419382049,0100400080220000
1724736456.824459,2,436202785,2300210039004500
1724736456.8273041,2,419385273,0000000000000000
1724736456.8281147,2,217056256,50fa84441f00f384
1724736456.8284082,2,419361280,370000000000ffff
1724736456.830151,2,201326625,0200007d00000041
1724736456.8321037,2,218061089,0000000000000000
1724736456.8325038,2,218060321,0000000000000000
1724736456.8331897,2,419382305,1e1e001000000000
1724736456.8333566,2,419382561,322c576000000000
1724736456.8335145,2,419383073,00004000000e0000
1724736456.8336906,2,419383841,0000010002000000
1724736456.8342855,2,419384865,0000000000000000
1724736456.8378944,2,419385273,0000000000000000
1724736456.8382113,2,217056256,60fa843c1f00f384
1724736456.838792,2,418385664,0000000000000000
1724736456.8389678,2,419356416,7d3001077d5b0305
1724736456.8406463,2,218042657,0000000000000526
1724736456.8408954,2,201326625,0200007d00000052
1724736456.8414843,2,436200225,0000000000000000
1724736456.8416579,2,436200481,0000000000000000
1724736456.8417997,2,436200737,0a28000000030800
1724736456.841938,2,436200993,00400b40060f0f00
1724736456.842073,2,436201249,00300b40060f0c00
1724736456.8422067,2,436201505,1406003c14000014
1724736456.8427818,2,419396170,05000000000000
1724736456.8429642,2,436183585,000000002fbe0800
1724736456.8431249,2,436201761,0000000000238608
1724736456.8433762,2,436202017,0000000000000000
1724736456.8435557,2,436202273,4c09570908000400
1724736456.8438396,2,436202529,5f02530000000000
1724736456.844957,2,436202785,2a002a0041008f00
1724736456.8451664,2,419426081,502c0000007d007d
1724736456.845747,2,419361610,00752b7d00752b7d
1724736456.8464305,2,218059856,0000000000000000
1724736456.8470938,2,419388496,0000000000000000
1724736456.8473847,2,419385273,0000000000000000
1724736456.8484392,2,217056256,60fa843c1f00f384
1724736456.8509114,2,201326625,0200007d00000063
1724736456.8531075,2,419424801,0000000000000000
1724736456.8534026,2,419425057,0000000000000000
1724736456.856103,2,419389729,0004000000000000
1724736456.8563938,2,218062113,0000000000000000
1724736456.8573046,2,419385273,0000000000000000
1724736456.8580942,2,217056256,60fa843c1f00f384
1724736456.8583882,2,418385664,0000000000000000
1724736456.8601158,2,201326625,0200007d00000004
1724736456.8610528,2,436200225,0000000000000000
1724736456.861496,2,436200481,0000000000000000
1724736456.861662,2,436200737,0a28000000030c00
1724736456.8618255,2,436200993,00400b40060f0e00
1724736456.8619928,2,436201249,00400b40060f0a00
1724736456.8621502,2,436201505,1406003c14000014
1724736456.8623276,2,436201761,0000000000238a08
1724736456.8624852,2,419425569,0000000000000000
1724736456.863122,2,436183585,000000002fbe0800
1724736456.8633199,2,436202017,0000000000000000
1724736456.863509,2,436202273,40095d0908000400
1724736456.8636749,2,436202529,5f02530000000000
1724736456.869987,2,436202785,23002d006800ca00
1724736456.8703327,2,419425313,0000000000000000
1724736456.8704793,2,419425825,7c7d7d227d7d0000
1724736456.8706167,2,419385273,0000000000000000
1724736456.8707514,2,217056256,50fa84441f00f384
1724736456.8708868,2,418385664,241dffffffffffff
1724736456.871021,2,217056000,d1000fffffff7dff
1724736456.8711562,2,201326625,0200007d00000015
1724736456.8775444,2,419385273,0000000000000000
1724736456.8782794,2,217056256,50fa84441f00f384
1724736456.8787532,2,418385664,0000000000000000
1724736456.880502,2,201326625,0200007d00000026
1724736456.88074,2,436200225,0000000000000000
1724736456.8809612,2,436200481,0000000000000000
1724736456.8812087,2,436200737,0a28000000030c00
1724736456.8814116,2,436200993,00400b40060f0f00
1724736456.8816977,2,436201249,00400b40060f0a00
1724736456.8822541,2,436201505,1406003c14000014
1724736456.8824348,2,436201761,0000000000248e08
1724736456.8826382,2,218059553,1000000000000000
1724736456.8827803,2,418382113,0000000000000000
1724736456.8831716,2,436183585,000000002fbe0800
1724736456.883508,2,436202017,0000000000000000
1724736456.8836563,2,436202273,46094e0908000400
1724736456.884272,2,436202529,5f02530000000000
1724736456.8842764,2,419382817,0000000000000000
1724736456.8844638,2,436202785,21001e007d007f00
1724736456.8854585,2,419395146,0000000000000000
1724736456.885786,2,419409972,4a8a008c39270723
1724736456.8873076,2,419385273,0000000000000000
1724736456.8880968,2,217056256,50fa84441f00f384
1724736456.8883781,2,419356416,7d2c01077d5c0305
1724736456.8901842,2,218042657,0000000000000537
1724736456.890474,2,201326625,0200007d00000037
1724736456.892089,2,419354913,0004000000000000
1724736456.8933103,2,218059942,0000000000000000
1724736456.8937643,2,419405864,0201000000000000
1724736456.8940573,2,419395402,50270100c663cd66
1724736456.8975236,2,419385273,0000000000000000
1724736456.8982475,2,217056256,40fa84481f00f384
1724736456.8985267,2,418385664,0000000000000000
1724736456.9008412,2,201326625,0200007d00000030
1724736456.9010906,2,436200225,0000000000000000
1724736456.9012878,2,436200481,0000000000000000
1724736456.9014356,2,436200737,0a28000000031000
1724736456.9015687,2,436200993,00400b40060f0e00
1724736456.9017031,2,436201249,00400b40060f0a00
1724736456.9019558,2,436201505,1406003c14000014
1724736456.9022279,2,436201761,0000000000259208
1724736456.9024763,2,436183585,000000002fbe0800
1724736456.9027705,2,436202017,0000000000000000
1724736456.9030511,2,436202273,4509510908000400
1724736456.9033632,2,436202529,5f02530000000000
1724736456.903616,2,436202785,210021005d008000
1724736456.90397,2,486444065,5300881100000000
1724736456.904157,2,419365409,0000000000000000
1724736456.9044557,2,419375137,0000000001000000
1724736456.9083114,2,419385273,0000000000000000
1724736456.908583,2,419390119,0100000303010300
1724736456.9087422,2,217056256,40fa84481f00f384
1724736456.9103196,2,201326625,0200007d00000041
1724736456.9162064,2,419426593,d2b97c0000000000
1724736456.917304,2,419385273,0000000000000000
1724736456.9176006,2,218059961,0000000000000000
1724736456.917888,2,419391911,0104010100000000
1724736456.9181669,2,217056256,40fa84481f00f384
1724736456.918459,2,218062009,0000000000000000
1724736456.9187531,2,418385664,0000000000000000
1724736456.9190445,2,418385664,241dffffffffffff
1724736456.9193327,2,217056000,d1000fffffff7dff
1724736456.9196205,2,419373312,00c000c0cc00002c
1724736456.919907,2,419241984,48330233ffffffff
1724736456.9201958,2,201326625,0200007d00000052
1724736456.9204898,2,419249664,9f33ffffffffffff
1724736456.9207811,2,436200225,0000000000000000
1724736456.9210658,2,419279933,b333ffffffffffff
1724736456.9213593,2,436200481,0000000000000000
1724736456.921646,2,436200737,0a28000000031000
1724736456.9219317,2,436200993,00400b40060f0e00
1724736456.9222202,2,436201249,00400b40060f0900
1724736456.9225066,2,436201505,1406003c14000014
1724736456.922792,2,436201761,0000000000269608
1724736456.9230843,2,436202017,0000000000000000
1724736456.923372,2,419385510,8d00000000000000
1724736456.9236505,2,436202273,4b095c0908000400
1724736456.923934,2,436202529,6202530000000000
1724736456.9242249,2,436183585,000000002fbe0800
1724736456.924508,2,436202785,2d00280086008100
1724736456.9277399,2,419385273,0000000000000000
1724736456.9282494,2,217056256,50fa84441f00f384
1724736456.9290972,2,419361280,370000000000ffff
1724736456.9304395,2,201326625,0200007d00000063
1724736456.9335086,2,218061089,0000000000000000
1724736456.9337747,2,218060321,0000000000000000
1724736456.9375045,2,419385273,0000000000000000
1724736456.9382896,2,217056256,50fa84441f00f384
1724736456.9388435,2,418385664,0000000000000000
1724736456.9390326,2,419356416,7d2c01077d580305
1724736456.940125,2,218042657,0000000000000530
1724736456.9404156,2,201326625,0200007d00000004
1724736456.941323,2,436200225,0000000000000000
1724736456.9415576,2,436200481,0000000000000000
1724736456.9417,2,436200737,0a28000000040800
1724736456.9418375,2,436200993,00400b40060f0e00
1724736456.9420016,2,436201249,00300b40060f0b00
1724736456.942768,2,436201505,1406003c14000014
1724736456.9430192,2,436183585,000000002fbe0800
1724736456.943237,2,436201761,0000000000269608
1724736456.9433997,2,436202017,0000000000000000
1724736456.943574,2,419396170,05000000000000
1724736456.9437735,2,436202273,3909540908000400
1724736456.9442947,2,436202529,6202530000000000
1724736456.9445603,2,436202785,23001e009400cc00
1724736456.9447017,2,419426081,712b0000007d007d
1724736456.9473612,2,218059856,0000000000000000
1724736456.9483657,2,419385273,0000000000000000
1724736456.9486322,2,419388496,0000000000000000
1724736456.9488616,2,217056256,50fa84441f00f384
1724736456.9490075,2,419279360,ffffffff0200ffff
1724736456.9491453,2,419360512,ffffff78ffffffff
1724736456.9492865,2,419279616,38331d22ffffffff
1724736456.9494238,2,419362304,00375137ff0233ff
1724736456.9512672,2,201326625,0200007d00000015
1724736456.9521194,2,419424801,0000000000000000
1724736456.952409,2,419425057,0000000000000000
1724736456.9536402,2,419406120,8c1b0e086c279986
1724736456.9561079,2,419389729,0004000000000000
1724736456.9564004,2,218062113,0000000000000000
1724736456.9573028,2,419385273,0000000000000000
1724736456.958096,2,217056256,60fa843c1f00f384
1724736456.95839,2,418385664,0000000000000000
1724736456.9601183,2,201326625,0200007d00000026
1724736456.9604096,2,436200225,0000000000000000
1724736456.9607027,2,436200481,0000000000000000
1724736456.9609878,2,436200737,0a28000000030800
1724736456.9612727,2,436200993,00400b40060f0e00
1724736456.9619842,2,436201249,00400b40060f0900
1724736456.962183,2,436201505,1406003c14000014
1724736456.962326,2,436201761,0000000000269608
1724736456.9624875,2,419425569,0000000000000000
1724736456.96897,2,436183585,000000002fbe0800
1724736456.9692886,2,436202017,0000000000000000
1724736456.9694312,2,436202273,4609580909000400
1724736456.9695842,2,436202529,6202530000000000
1724736456.969768,2,436202785,280023006c009800
1724736456.969995,2,419425313,0000000000000000
1724736456.9701617,2,419425825,7c7d7d227d7d0000
1724736456.970305,2,419385273,0000000000000000
1724736456.9704645,2,217056256,60fa843c1f00f384
1724736456.9706,2,418385664,241dffffffffffff
1724736456.9707336,2,217056000,d1000fffffff7dff
1724736456.9709072,2,201326625,0200007d00000037
1724736456.9780242,2,419385273,0000000000000000
1724736456.9784348,2,217056256,60fa843c1f00f384
1724736456.9786093,2,418385664,0000000000000000
1724736456.9805353,2,201326625,0200007d00000030
1724736456.9808311,2,436200225,0000000000000000
1724736456.9810426,2,436200481,0000000000000000
1724736456.9811912,2,436200737,0a28000000040c00
1724736456.9813654,2,436200993,00400b40060f0e00
1724736456.9826865,2,436201249,00400b40060f0b00
1724736456.983019,2,436201505,1406003c14000014
1724736456.9833145,2,436201761,0000000000269608
1724736456.9837878,2,418382113,0000000000000000
1724736456.984856,2,419409972,4a8a008c39270723
1724736456.9850564,2,436183585,000000002fbe0800
1724736456.9851997,2,436202017,0000000000000000
1724736456.985339,2,436202273,3909580908000400
1724736456.9853442,2,436202529,6202530000000000
1724736456.9853482,2,419410740,0ffa001effffffff
1724736456.9853528,2,218059553,1000000000000000
1724736456.9853582,2,419382817,0000000000000000
1724736456.9853625,2,419384097,0903000000000000
1724736456.9853675,2,436202785,2800230097006200
1724736456.985925,2,419395146,0000000000000000
1724736456.9873056,2,419385273,0000000000000000
1724736456.9881039,2,217056256,50fa84441f00f384
1724736456.9883842,2,419356416,7d2c01077d580305
1724736456.990154,2,218042657,0000000000000541
1724736456.990444,2,201326625,0200007d00000041
1724736456.9921064,2,419354913,0004000000000000
1724736456.9931202,2,218059942,0000000000000000
1724736456.994666,2,419405864,0201000000000000
1724736456.9997644,2,419385273,0000000000000000
1724736457.0006528,2,217056256,50fa84441f00f384
1724736457.000858,2,418385664,0000000000000000
1724736457.0010207,2,201326625,0200007d00000052
1724736457.0012512,2,436200225,0000000000000000
1724736457.001417,2,436200481,0000000000000000
1724736457.001837,2,436200737,0a28000000030800
1724736457.0020545,2,436200993,00400b40060f0e00
1724736457.0022385,2,436201249,00400b40060f0a00
1724736457.0024152,2,436201505,1406003c14000014
1724736457.0026224,2,436201761,0000000000269608
1724736457.0027986,2,436183585,000000002fbe0800
1724736457.0029988,2,436202017,0000000000000000
1724736457.0032303,2,436202273,4a09490908000300
1724736457.003381,2,436202529,6202530000000000
1724736457.0081403,2,436202785,2a001c007e006900
1724736457.008149,2,486444065,53008a1100000000
1724736457.0081546,2,419365409,0000000000000000
1724736457.008161,2,419375137,0000000001000000
1724736457.0081663,2,419385273,0000000000000000
1724736457.0081704,2,419390119,0100010303010300
1724736457.0081744,2,217056256,50fa84441f00f384
1724736457.0083985,2,419381537,0000000000000000
1724736457.010413,2,201326625,0200007d00000063
1724736457.0126476,2,419381281,0000000001000000
1724736457.0164964,2,419426593,e0b17c0000000000
1724736457.0176682,2,419385273,0000000000000000
1724736457.0178907,2,218059961,0000000000000000
1724736457.0180326,2,419391911,0104000100000000
1724736457.0182302,2,217056256,40fa84481f00f384
1724736457.0186043,2,218062009,0000000000000000
1724736457.0187666,2,418385664,0000000000000000
1724736457.0190523,2,418385664,241dffffffffffff
1724736457.0193403,2,217056000,d1000fffffff7dff
